,time in ms,Temp in C
11707,11.707,33.51610812336852
11708,11.708,62.98516352831102
11709,11.709,68.98527327739524
11710,11.71,12.510429305670968
11711,11.711,85.95073959563354
11712,11.712,24.78730540464008
11713,11.713000000000001,10.797240029605826
11714,11.714,26.750991148932357
11715,11.715,12.27033343237468
11716,11.716000000000001,53.85777047987472
11717,11.717,32.307951263581344
11718,11.718,64.41205013378378
11719,11.719,48.41834989804033
11720,11.72,72.36751586553571
11721,11.721,76.62519045409756
11722,11.722,42.00938913835594
11723,11.723,14.5871162440386
11724,11.724,90.81283093184864
11725,11.725,36.740320839820626
11726,11.726,1.5097425739202253
11727,11.727,85.01421610055264
11728,11.728,53.59867856195331
11729,11.729000000000001,43.6409518882877
11730,11.73,81.12882920169307
11731,11.731,35.96017935292887
11732,11.732000000000001,46.023647994701065
11733,11.733,31.270613978042338
11734,11.734,60.39894964288166
11735,11.735,73.1087818955838
11736,11.736,37.22053933066831
11737,11.737,59.01245216476722
11738,11.738,57.30253141654661
11739,11.739,48.711197856785624
11740,11.74,46.64444213939721
11741,11.741,18.896716565593707
11742,11.742,42.80847719492046
11743,11.743,58.711659014090344
11744,11.744,6.8005115178511595
11745,11.745000000000001,33.6230212526074
11746,11.746,43.34050117930624
11747,11.747,22.836746515173566
11748,11.748000000000001,9.208832068641149
11749,11.749,17.733083544075036
11750,11.75,36.049248794282505
11751,11.751,79.15691004598501
11752,11.752,62.599980375698564
11753,11.753,45.653959073303206
11754,11.754,6.192404507302873
11755,11.755,62.724018254040374
11756,11.756,92.84015112316644
11757,11.757,53.44523852168599
11758,11.758000000000001,31.327040691129525
11759,11.759,91.72252128123645
11760,11.76,67.6385400199355
11761,11.761000000000001,75.42511952119092
11762,11.762,0.7252450522578613
11763,11.763,68.00386347348145
11764,11.764000000000001,11.416603957927451
11765,11.765,25.53132397982517
11766,11.766,11.869105660497803
11767,11.767,19.034672784216877
11768,11.768,79.73540928318434
11769,11.769,61.42996797021078
11770,11.77,3.119175513283756
11771,11.771,71.40882404826377
11772,11.772,27.637150316009052
11773,11.773,91.74698119623258
11774,11.774000000000001,9.117133272252476
11775,11.775,20.20963057825531
11776,11.776,91.05965303225726
11777,11.777000000000001,27.01173981187085
11778,11.778,69.69904625372939
11779,11.779,31.864712477660518
11780,11.78,89.45735765564665
11781,11.781,69.88890168542538
11782,11.782,51.00959234623175
11783,11.783,34.583828566990945
11784,11.784,69.70854251055583
11785,11.785,86.9046188582481
11786,11.786,76.98667899799374
11787,11.787,8.22901157625855
11788,11.788,21.72185347637018
11789,11.789,47.351143843377685
11790,11.790000000000001,95.1686352751042
11791,11.791,50.50287341364423
11792,11.792,25.4420591563806
11793,11.793000000000001,9.080710865717101
11794,11.794,6.090360185364441
11795,11.795,0.3888312250462489
11796,11.796,23.517002502912998
11797,11.797,19.98366299972012
11798,11.798,57.45855670115891
11799,11.799,78.49401202579489
11800,11.8,89.04982069590008
11801,11.801,32.03704950881433
11802,11.802,10.914261309023587
11803,11.803,58.2317479941856
11804,11.804,24.011064269816096
11805,11.805,31.892331822498388
11806,11.806000000000001,50.12693148997327
11807,11.807,93.6569721993618
11808,11.808,6.869903442176362
11809,11.809000000000001,81.98702934344624
11810,11.81,65.02880747749984
11811,11.811,56.68744866697455
11812,11.812,83.19464237530171
11813,11.813,97.81088941435974
11814,11.814,24.9535894311226
11815,11.815,99.84272456465123
11816,11.816,5.2237205184314295
11817,11.817,31.42132388991993
11818,11.818,59.70843702417993
11819,11.819,81.46979039250148
11820,11.82,31.7986257550385
11821,11.821,70.32806455482806
11822,11.822000000000001,30.403892347878248
11823,11.823,7.63936904380772
11824,11.824,77.52522363574472
11825,11.825000000000001,8.945999883800104
11826,11.826,31.89217714954068
11827,11.827,72.14354245127927
11828,11.828,60.40157896658089
11829,11.829,41.62454386445956
11830,11.83,84.00987502051015
11831,11.831,81.3506295267291
11832,11.832,99.2894260768138
11833,11.833,8.951206978659565
11834,11.834,80.5192522603278
11835,11.835,13.014264333164416
11836,11.836,82.0168128878436
11837,11.837,16.178710143446516
11838,11.838000000000001,71.33030071449762
11839,11.839,93.7346819433659
11840,11.84,23.929446197504344
11841,11.841000000000001,23.79956919079167
11842,11.842,43.1649373931356
11843,11.843,69.20884114944666
11844,11.844,75.19252193412687
11845,11.845,62.810539742577255
11846,11.846,38.298758707151535
11847,11.847,50.83858403303745
11848,11.848,46.92100889442069
11849,11.849,46.15213576658247
11850,11.85,75.19336337986493
11851,11.851,59.76204800367052
11852,11.852,8.627356935396724
11853,11.853,66.03867627775804
11854,11.854000000000001,31.279835831272106
11855,11.855,84.08914262817053
11856,11.856,70.2452155097832
11857,11.857000000000001,59.00886655638919
11858,11.858,28.147628632150944
11859,11.859,11.256477341611182
11860,11.86,37.31266782149252
11861,11.861,10.687594814081692
11862,11.862,53.31406259013563
11863,11.863,94.41462727478664
11864,11.864,96.45534459649858
11865,11.865,55.19062257480355
11866,11.866,77.5980304714874
11867,11.867,51.38541792775369
11868,11.868,33.60534219429393
11869,11.869,51.94364878906581
11870,11.870000000000001,38.73851033859162
11871,11.871,33.74690050541589
11872,11.872,42.96423118049601
11873,11.873000000000001,74.76892056429
11874,11.874,74.3906019933502
11875,11.875,51.580149397438824
11876,11.876,12.17517666353709
11877,11.877,93.0886601116812
11878,11.878,40.284409974158386
11879,11.879,71.66661781450578
11880,11.88,0.1614438012200181
11881,11.881,94.01943021629093
11882,11.882,39.260395829855376
11883,11.883000000000001,70.67062962162474
11884,11.884,62.969601960162855
11885,11.885,4.650155020477287
11886,11.886000000000001,3.3693445784331755
11887,11.887,77.33912986720003
11888,11.888,24.00827719058639
11889,11.889000000000001,16.323505171651533
11890,11.89,63.59977842223271
11891,11.891,78.73033622890296
11892,11.892,95.64195166901467
11893,11.893,46.16217668366571
11894,11.894,11.04747874652392
11895,11.895,58.67099099696274
11896,11.896,61.56300504492691
11897,11.897,0.30038576771282965
11898,11.898,92.29506490724732
11899,11.899000000000001,17.447076055931287
11900,11.9,60.15508731696689
11901,11.901,68.60757053636183
11902,11.902000000000001,94.41526909070296
11903,11.903,17.926913802740373
11904,11.904,60.708303885749025
11905,11.905,8.416482332370745
11906,11.906,67.83362676386254
11907,11.907,34.78545022499113
11908,11.908,51.302549941816814
11909,11.909,6.412777350816146
11910,11.91,19.720082622156344
11911,11.911,70.17372095359711
11912,11.912,45.14964716651764
11913,11.913,80.04123727099598
11914,11.914,92.45933742196684
11915,11.915000000000001,27.690497733727405
11916,11.916,19.578738861660305
11917,11.917,14.705045379413983
11918,11.918000000000001,92.61697258733626
11919,11.919,69.00038419121063
11920,11.92,35.11489858902374
11921,11.921,52.302718294310814
11922,11.922,90.9343006692633
11923,11.923,14.797183980074823
11924,11.924,27.29617007457248
11925,11.925,42.73102971509285
11926,11.926,52.61100775629559
11927,11.927,62.590797918046135
11928,11.928,60.19762403429848
11929,11.929,59.31394483569786
11930,11.93,21.566350907911534
11931,11.931000000000001,95.14265727761153
11932,11.932,48.86711681810044
11933,11.933,97.24964516660292
11934,11.934000000000001,64.13768086137732
11935,11.935,40.69948119824943
11936,11.936,58.42486362289026
11937,11.937,3.8545543065916843
11938,11.938,44.181838438964206
11939,11.939,43.61199507325514
11940,11.94,40.044185271560465
11941,11.941,6.106478787404557
11942,11.942,47.17085480021
11943,11.943,61.593049331191594
11944,11.944,4.6614598724360246
11945,11.945,79.53148556109126
11946,11.946,13.221407516246785
11947,11.947000000000001,16.782912844092557
11948,11.948,61.02092801359258
11949,11.949,88.2662263424298
11950,11.950000000000001,10.311184401522965
11951,11.951,75.50602841880898
11952,11.952,56.3761717010008
11953,11.953,29.324188881895232
11954,11.954,72.1775081291359
11955,11.955,72.84099836401701
11956,11.956,2.2684182632562777
11957,11.957,22.03448772706722
11958,11.958,34.421719838135054
11959,11.959,87.04497409660607
11960,11.96,50.75321673745867
11961,11.961,67.4124806642379
11962,11.962,88.12965854931288
11963,11.963000000000001,87.562436323287
11964,11.964,8.183920952814693
11965,11.965,87.52438899407497
11966,11.966000000000001,50.84441266578222
11967,11.967,66.68945615386414
11968,11.968,34.464131372648986
11969,11.969,10.020979147621423
11970,11.97,49.844324934818616
11971,11.971,99.61324149422728
11972,11.972,3.280141838914652
11973,11.973,61.27167038444068
11974,11.974,59.04091351715807
11975,11.975,26.765226135719743
11976,11.976,96.90998709106078
11977,11.977,92.38934698982352
11978,11.978,47.376320968901084
11979,11.979000000000001,6.266553539871889
11980,11.98,28.615349128055577
11981,11.981,53.72319233641771
11982,11.982000000000001,36.362042844960044
11983,11.983,25.55222805686149
11984,11.984,54.11215805860316
11985,11.985,73.83487698439107
11986,11.986,79.47995116365047
11987,11.987,95.49699355025363
11988,11.988,10.50789196016153
11989,11.989,14.605608560482409
11990,11.99,91.22524935094062
11991,11.991,82.37217275154228
11992,11.992,12.399069768742056
11993,11.993,27.20995339386493
11994,11.994,58.49743128373434
11995,11.995000000000001,56.546138657965116
11996,11.996,95.59510266752524
11997,11.997,19.05547624072277
11998,11.998000000000001,37.98352557208027
11999,11.999,65.98699419723027
12000,12.0,89.12959301784889
12001,12.001,86.8863343968639
12002,12.002,72.08131060996882
12003,12.003,14.365323482642866
12004,12.004,57.97221729799043
12005,12.005,86.31753935542267
12006,12.006,62.12263068051405
12007,12.007,67.93141278352323
12008,12.008000000000001,73.7189324360995
12009,12.009,73.48539978940249
12010,12.01,88.5491925282066
12011,12.011000000000001,34.35684894732785
12012,12.012,68.73529028708208
12013,12.013,94.06499441030222
12014,12.014000000000001,51.08543240360909
12015,12.015,22.718947107150644
12016,12.016,65.58303469347608
12017,12.017,39.29096738809263
12018,12.018,27.22310256722974
12019,12.019,87.9900656814859
12020,12.02,24.425968860500657
12021,12.021,23.14797879027485
12022,12.022,53.03995515662222
12023,12.023,67.19702799008766
12024,12.024000000000001,11.419456517863058
12025,12.025,43.72551360565341
12026,12.026,56.95664602718663
12027,12.027000000000001,88.40348628735715
12028,12.028,8.352154333662487
12029,12.029,79.70256877821505
12030,12.030000000000001,65.14994068038487
12031,12.031,82.96413102961083
12032,12.032,27.19985000762206
12033,12.033,38.25214888907754
12034,12.034,2.195176283404021
12035,12.035,20.849288345370454
12036,12.036,93.8229925382762
12037,12.037,73.2930387853977
12038,12.038,45.73945995926716
12039,12.039,95.43455231744402
12040,12.040000000000001,90.29747809773308
12041,12.041,28.031176821718297
12042,12.042,61.38850482411936
12043,12.043000000000001,89.87593161402624
12044,12.044,54.067831913511064
12045,12.045,39.89386291041479
12046,12.046,3.015489490540646
12047,12.047,83.68006797464597
12048,12.048,54.66779887625
12049,12.049,71.49271461461223
12050,12.05,2.0773057658492577
12051,12.051,46.66389831130366
12052,12.052,57.784790197050526
12053,12.053,1.2670735253851984
12054,12.054,61.67938562446632
12055,12.055,74.4130878328779
12056,12.056000000000001,25.898160279749483
12057,12.057,84.20310690739959
12058,12.058,93.00016775523675
12059,12.059000000000001,26.844532861384074
12060,12.06,15.190866431964078
12061,12.061,10.816896352712535
12062,12.062,56.96153010779502
12063,12.063,53.14390833592459
12064,12.064,35.222381956846604
12065,12.065,62.09940728249058
12066,12.066,57.60646741392177
12067,12.067,96.75933472934544
12068,12.068,89.87470033215156
12069,12.069,4.704488908806914
12070,12.07,47.79411807494828
12071,12.071,61.99150637796226
12072,12.072000000000001,25.64981569500906
12073,12.073,78.09506091496688
12074,12.074,19.39416480496502
12075,12.075000000000001,99.72012353439337
12076,12.076,64.89650772594668
12077,12.077,94.24825204769245
12078,12.078,21.60100022411501
12079,12.079,88.18346510844461
12080,12.08,93.72679602875343
12081,12.081,44.13683273961424
12082,12.082,98.8591317896379
12083,12.083,2.62900935196404
12084,12.084,62.30544021831905
12085,12.085,68.88142138252685
12086,12.086,30.486896856949585
12087,12.087,86.49211442315715
12088,12.088000000000001,60.18456624861699
12089,12.089,71.02051638017409
12090,12.09,65.7179200374962
12091,12.091000000000001,2.8648454467147255
12092,12.092,25.518638341275956
12093,12.093,70.70811628964091
12094,12.094,65.4735962118388
12095,12.095,73.80132923829281
12096,12.096,92.4685890973491
12097,12.097,38.72528022517356
12098,12.098,13.627480624519105
12099,12.099,30.827061342081297
12100,12.1,95.17684630274837
12101,12.101,60.65378204079015
12102,12.102,49.91862081717711
12103,12.103,67.35142891476445
12104,12.104000000000001,33.988474597261074
12105,12.105,94.14147986947442
12106,12.106,1.7492930556996078
12107,12.107000000000001,14.809021271862932
12108,12.108,95.13732826422799
12109,12.109,39.04430313502814
12110,12.11,90.78605109379293
12111,12.111,94.05719785617035
12112,12.112,33.74898779588996
12113,12.113,65.58695144085299
12114,12.114,6.0291816686560695
12115,12.115,3.448497117691607
12116,12.116,49.712207875944124
12117,12.117,27.907237073414002
12118,12.118,44.748278998476586
12119,12.119,38.25681832525611
12120,12.120000000000001,20.75049526843812
12121,12.121,52.29431203260827
12122,12.122,86.81539095789952
12123,12.123000000000001,6.848756559337332
12124,12.124,30.237773460763464
12125,12.125,35.48962162139336
12126,12.126,68.81430293349153
12127,12.127,41.29218906478484
12128,12.128,75.77389366435156
12129,12.129,63.569394587801234
12130,12.13,15.971048858470315
12131,12.131,7.082870067583647
12132,12.132,35.26346909741114
12133,12.133000000000001,85.16548755390235
12134,12.134,26.019088728454676
12135,12.135,76.40827619799572
12136,12.136000000000001,52.75585845521004
12137,12.137,30.093183570838743
12138,12.138,43.94807845219179
12139,12.139000000000001,57.423085539776785
12140,12.14,99.21908449854092
12141,12.141,86.36332505888514
12142,12.142,70.971667780804
12143,12.143,93.37056514336203
12144,12.144,63.83030395724843
12145,12.145,26.365618972152383
12146,12.146,47.746668353031055
12147,12.147,73.7962456476413
12148,12.148,21.381058351405603
12149,12.149000000000001,57.76575451233171
12150,12.15,87.82752998102008
12151,12.151,52.54928874641397
12152,12.152000000000001,18.118967241722405
12153,12.153,78.52997277979907
12154,12.154,37.37950700759697
12155,12.155000000000001,73.8217390526317
12156,12.156,42.13096307412629
12157,12.157,17.81266564381847
12158,12.158,76.57644700729254
12159,12.159,97.03417469467688
12160,12.16,26.392870377873844
12161,12.161,41.575348106644626
12162,12.162,10.292324920433238
12163,12.163,6.620985048210981
12164,12.164,90.10905080859568
12165,12.165000000000001,44.044214340094946
12166,12.166,59.82186097779826
12167,12.167,20.082039880725578
12168,12.168000000000001,54.22905228857003
12169,12.169,46.38483336020654
12170,12.17,91.77907603155116
12171,12.171,29.134742610159982
12172,12.172,35.14574044707852
12173,12.173,87.57503519359243
12174,12.174,34.68576138760044
12175,12.175,29.240824234922314
12176,12.176,0.7861140660842536
12177,12.177,57.45305406233898
12178,12.178,79.79046700063957
12179,12.179,90.33869194245624
12180,12.18,16.77033240904693
12181,12.181000000000001,13.0071859462632
12182,12.182,31.166802975478923
12183,12.183,34.23349761018518
